id,country_id:id,state_id:id,code,name
l10n_py_res_city_75,base.py,l10n_py_country_state_6,75,"RAUL A. OVIEDO"
l10n_py_res_city_76,base.py,l10n_py_country_state_6,76,"MCAL.F.SOLANO LOPEZ"
l10n_py_res_city_227,base.py,l10n_py_country_state_6,227,"3 DE FEBRERO"
l10n_py_res_city_228,base.py,l10n_py_country_state_6,228,"SIMON BOLIVAR"
l10n_py_res_city_229,base.py,l10n_py_country_state_6,229,"LA PASTORA"
l10n_py_res_city_237,base.py,l10n_py_country_state_6,237,"VAQUERIA"
l10n_py_res_city_244,base.py,l10n_py_country_state_6,244,"ESCULIES"
l10n_py_res_city_275,base.py,l10n_py_country_state_6,275,"TEMBIAPORA"
l10n_py_res_city_276,base.py,l10n_py_country_state_6,276,"NUEVA TOLEDO"
l10n_py_res_city_77,base.py,l10n_py_country_state_7,77,"CAAZAPA"
l10n_py_res_city_78,base.py,l10n_py_country_state_7,78,"BUENA VISTA"
l10n_py_res_city_79,base.py,l10n_py_country_state_7,79,"GRAL. H. MORINIGO"
l10n_py_res_city_80,base.py,l10n_py_country_state_7,80,"MACIEL"
l10n_py_res_city_81,base.py,l10n_py_country_state_7,81,"MOISES BERTONI"
l10n_py_res_city_82,base.py,l10n_py_country_state_7,82,"SAN JUAN NEPOMUCENO"
l10n_py_res_city_83,base.py,l10n_py_country_state_7,83,"ABAI"
l10n_py_res_city_84,base.py,l10n_py_country_state_7,84,"TAVAI"
l10n_py_res_city_85,base.py,l10n_py_country_state_7,85,"YEGROS"
l10n_py_res_city_86,base.py,l10n_py_country_state_7,86,"YUTY"
l10n_py_res_city_272,base.py,l10n_py_country_state_7,272,"3 DE MAYO"
l10n_py_res_city_87,base.py,l10n_py_country_state_8,87,"ENCARNACION"
l10n_py_res_city_88,base.py,l10n_py_country_state_8,88,"BELLA VISTA"
l10n_py_res_city_89,base.py,l10n_py_country_state_8,89,"CAMBYRETA"
l10n_py_res_city_90,base.py,l10n_py_country_state_8,90,"CAPITAN MEZA"
l10n_py_res_city_91,base.py,l10n_py_country_state_8,91,"CARMEN DEL PARANA"
l10n_py_res_city_92,base.py,l10n_py_country_state_8,92,"CAPITAN MIRANDA"
l10n_py_res_city_93,base.py,l10n_py_country_state_8,93,"CORONEL BOGADO"
l10n_py_res_city_94,base.py,l10n_py_country_state_8,94,"FRAM"
l10n_py_res_city_95,base.py,l10n_py_country_state_8,95,"GRAL. ARTIGAS"
l10n_py_res_city_96,base.py,l10n_py_country_state_8,96,"GRAL. DELGADO"
l10n_py_res_city_97,base.py,l10n_py_country_state_8,97,"HOHENAU"
l10n_py_res_city_98,base.py,l10n_py_country_state_8,98,"JESUS"
l10n_py_res_city_99,base.py,l10n_py_country_state_8,99,"OBLIGADO"
l10n_py_res_city_100,base.py,l10n_py_country_state_8,100,"SAN COSME Y DAMIAN"
l10n_py_res_city_101,base.py,l10n_py_country_state_8,101,"SAN PEDRO DEL PARANA"
l10n_py_res_city_102,base.py,l10n_py_country_state_8,102,"NUEVA ALBORADA"
l10n_py_res_city_103,base.py,l10n_py_country_state_8,103,"TRINIDAD"
l10n_py_res_city_104,base.py,l10n_py_country_state_8,104,"NATALIO"
l10n_py_res_city_105,base.py,l10n_py_country_state_8,105,"JOSE LEANDRO OVIEDO"
l10n_py_res_city_106,base.py,l10n_py_country_state_8,106,"SAN RAFAEL DEL PARANA"
l10n_py_res_city_107,base.py,l10n_py_country_state_8,107,"CARLOS A. LOPEZ"
l10n_py_res_city_108,base.py,l10n_py_country_state_8,108,"JULIO D. OTAÑO"
l10n_py_res_city_109,base.py,l10n_py_country_state_8,109,"EDELIRA"
l10n_py_res_city_110,base.py,l10n_py_country_state_8,110,"SAN JUAN DEL PARANA"
l10n_py_res_city_111,base.py,l10n_py_country_state_8,111,"LA PAZ"
l10n_py_res_city_112,base.py,l10n_py_country_state_8,112,"TOMAS R. PEREIRA"
l10n_py_res_city_113,base.py,l10n_py_country_state_8,113,"YATYTAY"
l10n_py_res_city_114,base.py,l10n_py_country_state_8,114,"HERIBERTA S.DE IGLESIAS"
l10n_py_res_city_221,base.py,l10n_py_country_state_8,221,"PIRAPO"
l10n_py_res_city_232,base.py,l10n_py_country_state_8,232,"ITAPUA POTY"
l10n_py_res_city_243,base.py,l10n_py_country_state_8,243,"FEDERICO CHAVEZ"
l10n_py_res_city_262,base.py,l10n_py_country_state_8,262,"ALTO VERA"
l10n_py_res_city_115,base.py,l10n_py_country_state_9,115,"SAN JUAN BAUTISTA"
l10n_py_res_city_116,base.py,l10n_py_country_state_9,116,"AYOLAS"
l10n_py_res_city_117,base.py,l10n_py_country_state_9,117,"SAN IGNACIO"
l10n_py_res_city_118,base.py,l10n_py_country_state_9,118,"SAN MIGUEL"
l10n_py_res_city_119,base.py,l10n_py_country_state_9,119,"SAN PATRICIO"
l10n_py_res_city_120,base.py,l10n_py_country_state_9,120,"SANTIAGO"
l10n_py_res_city_121,base.py,l10n_py_country_state_9,121,"SANTA MARIA"
l10n_py_res_city_122,base.py,l10n_py_country_state_9,122,"SANTA ROSA"
l10n_py_res_city_123,base.py,l10n_py_country_state_9,123,"VILLA FLORIDA"
l10n_py_res_city_124,base.py,l10n_py_country_state_9,124,"YABEBYRY"
l10n_py_res_city_125,base.py,l10n_py_country_state_10,125,"PARAGUARI"
l10n_py_res_city_126,base.py,l10n_py_country_state_10,126,"ACAHAY"
l10n_py_res_city_127,base.py,l10n_py_country_state_10,127,"CAAPUCU"
l10n_py_res_city_128,base.py,l10n_py_country_state_10,128,"CABALLERO"
l10n_py_res_city_129,base.py,l10n_py_country_state_10,129,"CARAPEGUA"
l10n_py_res_city_130,base.py,l10n_py_country_state_10,130,"LA COLMENA"
l10n_py_res_city_131,base.py,l10n_py_country_state_10,131,"ESCOBAR"
l10n_py_res_city_132,base.py,l10n_py_country_state_10,132,"MBUYAPEY"
l10n_py_res_city_133,base.py,l10n_py_country_state_10,133,"PIRAYU"
l10n_py_res_city_134,base.py,l10n_py_country_state_10,134,"QUIINDY"
l10n_py_res_city_135,base.py,l10n_py_country_state_10,135,"ROQUE GONZALEZ"
l10n_py_res_city_136,base.py,l10n_py_country_state_10,136,"SAPUCAI"
l10n_py_res_city_137,base.py,l10n_py_country_state_10,137,"YBYCUI"
l10n_py_res_city_138,base.py,l10n_py_country_state_10,138,"QUYQUYHO"
l10n_py_res_city_139,base.py,l10n_py_country_state_10,139,"YBYTYMI"
l10n_py_res_city_140,base.py,l10n_py_country_state_10,140,"TEBICUARY MI"
l10n_py_res_city_141,base.py,l10n_py_country_state_10,141,"YAGUARON"
l10n_py_res_city_142,base.py,l10n_py_country_state_11,142,"HERNANDARIAS"
l10n_py_res_city_143,base.py,l10n_py_country_state_11,143,"DOMINGO MARTINEZ DE IRALA"
l10n_py_res_city_144,base.py,l10n_py_country_state_11,144,"ÑACUNDAY"
l10n_py_res_city_145,base.py,l10n_py_country_state_11,145,"CIUDAD DEL ESTE"
l10n_py_res_city_146,base.py,l10n_py_country_state_11,146,"JUAN LEON MALLORQUIN"
l10n_py_res_city_147,base.py,l10n_py_country_state_11,147,"ITAKYRY"
l10n_py_res_city_148,base.py,l10n_py_country_state_11,148,"JUAN E.O'LEARY"
l10n_py_res_city_149,base.py,l10n_py_country_state_11,149,"PRESIDENTE FRANCO"
l10n_py_res_city_150,base.py,l10n_py_country_state_11,150,"YGUAZU"
l10n_py_res_city_151,base.py,l10n_py_country_state_11,151,"SAN CRISTOBAL"
l10n_py_res_city_209,base.py,l10n_py_country_state_11,209,"SANTA RITA"
l10n_py_res_city_210,base.py,l10n_py_country_state_11,210,"MINGA GUAZU"
l10n_py_res_city_211,base.py,l10n_py_country_state_11,211,"LOS CEDRALES"
l10n_py_res_city_212,base.py,l10n_py_country_state_11,212,"SAN ALBERTO"
l10n_py_res_city_213,base.py,l10n_py_country_state_11,213,"MINGA PORA"
l10n_py_res_city_215,base.py,l10n_py_country_state_11,215,"NARANJAL"
l10n_py_res_city_216,base.py,l10n_py_country_state_11,216,"SANTA ROSA DEL MONDAY"
l10n_py_res_city_217,base.py,l10n_py_country_state_11,217,"IRUÑA"
l10n_py_res_city_219,base.py,l10n_py_country_state_11,219,"MBARACAYU"
l10n_py_res_city_239,base.py,l10n_py_country_state_11,239,"SANTA FE DEL PARANA"
l10n_py_res_city_240,base.py,l10n_py_country_state_11,240,"NUEVA ESPERANZA"
l10n_py_res_city_269,base.py,l10n_py_country_state_11,269,"TAVAPY"
l10n_py_res_city_273,base.py,l10n_py_country_state_11,273,"DR. RAUL PEÑA"
l10n_py_res_city_152,base.py,l10n_py_country_state_12,152,"AREGUA"
l10n_py_res_city_153,base.py,l10n_py_country_state_12,153,"CAPIATA"
l10n_py_res_city_154,base.py,l10n_py_country_state_12,154,"FERNANDO DE LA MORA"
l10n_py_res_city_155,base.py,l10n_py_country_state_12,155,"GUARAMBARE"
l10n_py_res_city_156,base.py,l10n_py_country_state_12,156,"ITA"
l10n_py_res_city_157,base.py,l10n_py_country_state_12,157,"ITAUGUA"
l10n_py_res_city_158,base.py,l10n_py_country_state_12,158,"LIMPIO"
l10n_py_res_city_159,base.py,l10n_py_country_state_12,159,"LUQUE"
l10n_py_res_city_160,base.py,l10n_py_country_state_12,160,"MARIANO ROQUE ALONSO"
l10n_py_res_city_161,base.py,l10n_py_country_state_12,161,"ÑEMBY"
l10n_py_res_city_162,base.py,l10n_py_country_state_12,162,"NUEVA ITALIA"
l10n_py_res_city_163,base.py,l10n_py_country_state_12,163,"SAN ANTONIO"
l10n_py_res_city_164,base.py,l10n_py_country_state_12,164,"SAN LORENZO"
l10n_py_res_city_165,base.py,l10n_py_country_state_12,165,"VILLA ELISA"
l10n_py_res_city_166,base.py,l10n_py_country_state_12,166,"VILLETA"
l10n_py_res_city_167,base.py,l10n_py_country_state_12,167,"YPACARAI"
l10n_py_res_city_168,base.py,l10n_py_country_state_12,168,"YPANE"
l10n_py_res_city_169,base.py,l10n_py_country_state_12,169,"LAMBARE"
l10n_py_res_city_170,base.py,l10n_py_country_state_12,170,"J.AUGUSTO SALDIVAR"
l10n_py_res_city_277,base.py,l10n_py_country_state_12,277,"LOMA PYTA"
l10n_py_res_city_171,base.py,l10n_py_country_state_13,171,"PILAR"
l10n_py_res_city_172,base.py,l10n_py_country_state_13,172,"ALBERDI"
l10n_py_res_city_173,base.py,l10n_py_country_state_13,173,"CERRITO"
l10n_py_res_city_174,base.py,l10n_py_country_state_13,174,"DESMOCHADOS"
l10n_py_res_city_175,base.py,l10n_py_country_state_13,175,"GUAZU CUA"
l10n_py_res_city_176,base.py,l10n_py_country_state_13,176,"HUMAITA"
l10n_py_res_city_177,base.py,l10n_py_country_state_13,177,"ISLA UMBU"
l10n_py_res_city_178,base.py,l10n_py_country_state_13,178,"LAURELES"
l10n_py_res_city_179,base.py,l10n_py_country_state_13,179,"PASO DE PATRIA"
l10n_py_res_city_180,base.py,l10n_py_country_state_13,180,"MAYOR J.D.MARTINEZ"
l10n_py_res_city_181,base.py,l10n_py_country_state_13,181,"SAN JUAN DE ÑEEMBUCU"
l10n_py_res_city_182,base.py,l10n_py_country_state_13,182,"TACUARAS"
l10n_py_res_city_183,base.py,l10n_py_country_state_13,183,"VILLA OLIVA"
l10n_py_res_city_184,base.py,l10n_py_country_state_13,184,"VILLALBIN"
l10n_py_res_city_203,base.py,l10n_py_country_state_13,203,"GRAL.JOSE EDUVIGIS DIAZ"
l10n_py_res_city_205,base.py,l10n_py_country_state_13,205,"VILLA FRANCA"
l10n_py_res_city_230,base.py,l10n_py_country_state_13,230,"VILLA FRANCA"
l10n_py_res_city_231,base.py,l10n_py_country_state_13,231,"VILLALBIN"
l10n_py_res_city_185,base.py,l10n_py_country_state_14,185,"PEDRO JUAN CABALLERO"
l10n_py_res_city_186,base.py,l10n_py_country_state_14,186,"BELLA VISTA"
l10n_py_res_city_187,base.py,l10n_py_country_state_14,187,"CAPITAN BADO"
l10n_py_res_city_278,base.py,l10n_py_country_state_14,278,"KARAPAI"
l10n_py_res_city_279,base.py,l10n_py_country_state_14,279,"ZANJA PYTA"
l10n_py_res_city_188,base.py,l10n_py_country_state_15,188,"VILLA HAYES"
l10n_py_res_city_189,base.py,l10n_py_country_state_15,189,"BENJAMIN ACEVAL(MONTE SOCIEDAD"
l10n_py_res_city_190,base.py,l10n_py_country_state_15,190,"PTO.PINAZCO"
l10n_py_res_city_191,base.py,l10n_py_country_state_15,191,"NANAWA"
l10n_py_res_city_206,base.py,l10n_py_country_state_15,206,"POZO COLORADO"
l10n_py_res_city_242,base.py,l10n_py_country_state_15,242,"JOSE FALCON"
l10n_py_res_city_261,base.py,l10n_py_country_state_15,261,"TTE. 1RO. IRALA FERNANDEZ"
l10n_py_res_city_264,base.py,l10n_py_country_state_15,264,"TENIENTE ESTEBAN MARTINEZ"
l10n_py_res_city_192,base.py,l10n_py_country_state_16,192,"MCAL.ESTIGARRIBIA"
l10n_py_res_city_193,base.py,l10n_py_country_state_16,193,"BOQUERON"
l10n_py_res_city_194,base.py,l10n_py_country_state_16,194,"PEDRO P.PEÑA"
l10n_py_res_city_234,base.py,l10n_py_country_state_16,234,"GRAL. EUGENIO A. GARAY"
l10n_py_res_city_259,base.py,l10n_py_country_state_16,259,"FILADELFIA"
l10n_py_res_city_260,base.py,l10n_py_country_state_16,260,"LOMA PLATA"
l10n_py_res_city_195,base.py,l10n_py_country_state_17,195,"FUERTE OLIMPO"
l10n_py_res_city_196,base.py,l10n_py_country_state_17,196,"BAHIA NEGRA"
l10n_py_res_city_218,base.py,l10n_py_country_state_17,218,"PUERTO CASADO"
l10n_py_res_city_223,base.py,l10n_py_country_state_17,223,"PUERTO GUARANI"
l10n_py_res_city_233,base.py,l10n_py_country_state_17,233,"MAYOR PABLO LAGERENZA"
l10n_py_res_city_266,base.py,l10n_py_country_state_17,266,"CARMELO PERALTA"
l10n_py_res_city_197,base.py,l10n_py_country_state_18,197,"SAN ISIDRO DEL CURUGUATY"
l10n_py_res_city_198,base.py,l10n_py_country_state_18,198,"VILLA YGATIMI"
l10n_py_res_city_199,base.py,l10n_py_country_state_18,199,"YPEJHU"
l10n_py_res_city_200,base.py,l10n_py_country_state_18,200,"CORPUS CHRISTI"
l10n_py_res_city_201,base.py,l10n_py_country_state_18,201,"ITANARA"
l10n_py_res_city_202,base.py,l10n_py_country_state_18,202,"FRANCISCO CABALLERO ALVAREZ"
l10n_py_res_city_207,base.py,l10n_py_country_state_18,207,"SALTO DEL GUAIRA"
l10n_py_res_city_235,base.py,l10n_py_country_state_18,235,"LA PALOMA"
l10n_py_res_city_236,base.py,l10n_py_country_state_18,236,"KATUETE"
l10n_py_res_city_238,base.py,l10n_py_country_state_18,238,"NUEVA ESPERANZA"
l10n_py_res_city_241,base.py,l10n_py_country_state_18,241,"YASY KAÑY"
l10n_py_res_city_271,base.py,l10n_py_country_state_18,271,"YBYRAROBANA"
l10n_py_res_city_274,base.py,l10n_py_country_state_18,274,"YBY PYTA"
l10n_py_res_city_283,base.py,l10n_py_country_state_18,283,"MARACANA"
l10n_py_res_city_284,base.py,l10n_py_country_state_18,284,"PUERTO ADELA"
